week,player_name,proj_receivingYards,proj_receivingReceptions,proj_rushingYards,proj_rushingAttempts,proj_passingAttempts,proj_passingCompletions,proj_passingYards,proj_passingTouchdowns
2,Austin Ekeler,20.653750531264183,2.71750019529006,22.5,,,,,
2,Deebo Samuel,51.5,4.567500215083113,,,,,,
2,Jacory Croskey-Merritt,,,42.5,11.607750208586335,,,,
2,Jayden Daniels,,,46.95825063821306,10.14050003278362,27.92475113359486,18.88774887195084,225.5,1.0477500105732682
2,Jayden Reed,38.21474771766798,2.8857502785008204,,,,,,
2,Jordan Love,,,4.5,,29.5,19.203000257528434,227.63474176077293,1.4662501699630412
2,Josh Jacobs,11.775750550907729,1.7370000240712162,78.5,20.45175036750926,,,,
2,Matthew Golden,35.39699688125843,3.331250015838071,,,,,,
2,Noah Brown,22.5,1.3274997668942832,,,,,,
2,Romeo Doubs,41.5,3.1307499304712216,,,,,,
2,Terry McLaurin,55.91625143830059,4.261500194208969,,,,,,
2,Tucker Kraft,34.5,3.423750078219398,,,,,,
2,Zach Ertz,32.5,3.1307499304712216,,,,,,
